dataset_source,time_frequency,week_start,store_id,store_available,product_id,category_general,category_detail,region,units_sold,price,promotion_visibility,promotion_known,vendor_id,color,inventory_level_end_of_week,units_ordered_weekly,existing_demand_forecast_weekly,observed_days,target_next_week_units_sold,target_available,year,month,iso_week,sales_lag_1_week,sales_lag_4_weeks,sales_rolling_mean_4_weeks,sales_rolling_mean_8_weeks,sales_rolling_std_4_weeks
retail_store_inventory,weekly,2022-09-26,retail_store_inventory::S001,1,retail_store_inventory::P0017,Toys,,South,686.0,46.9243,,0,,,221.0,930.0,705.04,7,1736.0,1,2022,9,39,792.0,887.0,748.5,766.0,217.609
retail_store_inventory,weekly,2022-10-03,retail_store_inventory::S001,1,retail_store_inventory::P0017,Toys,,North,1736.0,46.49,,0,,,358.0,884.0,1795.33,7,580.0,1,2022,10,40,686.0,429.0,698.25,728.625,197.2179
retail_store_inventory,weekly,2022-10-10,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,East,580.0,78.2886,,0,,,322.0,1089.0,608.14,7,1150.0,1,2022,10,41,1736.0,886.0,1025.0,860.625,480.9893
retail_store_inventory,weekly,2022-10-17,retail_store_inventory::S001,1,retail_store_inventory::P0017,Toys,,East,1150.0,64.8143,,0,,,277.0,794.0,1196.29,7,883.0,1,2022,10,42,580.0,792.0,948.5,831.125,532.0861
retail_store_inventory,weekly,2022-10-24,retail_store_inventory::S001,1,retail_store_inventory::P0017,Furniture,,East,883.0,58.6614,,0,,,177.0,808.0,936.36,7,934.0,1,2022,10,43,1150.0,686.0,1038.0,893.25,527.0724
retail_store_inventory,weekly,2022-10-31,retail_store_inventory::S001,1,retail_store_inventory::P0017,Toys,,West,934.0,48.3529,,0,,,93.0,736.0,965.85,7,1254.0,1,2022,10,44,883.0,1736.0,1087.25,892.75,491.2008
retail_store_inventory,weekly,2022-11-07,retail_store_inventory::S001,1,retail_store_inventory::P0017,Electronics,,South,1254.0,52.16,,0,,,54.0,881.0,1313.26,7,891.0,1,2022,11,45,934.0,580.0,886.75,955.875,234.9771
retail_store_inventory,weekly,2022-11-14,retail_store_inventory::S001,1,retail_store_inventory::P0017,Electronics,,East,891.0,77.0471,,0,,,214.0,796.0,962.63,7,879.0,1,2022,11,46,1254.0,1150.0,1055.25,1001.875,175.9268
retail_store_inventory,weekly,2022-11-21,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,East,879.0,58.1514,,0,,,293.0,697.0,894.29,7,869.0,1,2022,11,47,891.0,883.0,990.5,1014.25,177.0885
retail_store_inventory,weekly,2022-11-28,retail_store_inventory::S001,1,retail_store_inventory::P0017,Furniture,,East,869.0,66.4057,,0,,,301.0,855.0,861.72,7,916.0,1,2022,11,48,879.0,934.0,989.5,1038.375,177.9073
retail_store_inventory,weekly,2022-12-05,retail_store_inventory::S001,1,retail_store_inventory::P0017,Electronics,,North,916.0,49.6943,,0,,,78.0,808.0,978.26,7,675.0,1,2022,12,49,869.0,1254.0,973.25,930.0,187.3826
retail_store_inventory,weekly,2022-12-12,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,East,675.0,64.07,,0,,,411.0,803.0,697.52,7,589.0,1,2022,12,50,916.0,891.0,888.75,972.0,20.2711
retail_store_inventory,weekly,2022-12-19,retail_store_inventory::S001,1,retail_store_inventory::P0017,Electronics,,South,589.0,42.0443,,0,,,295.0,597.0,599.99,7,963.0,1,2022,12,51,675.0,879.0,834.75,912.625,108.4016
retail_store_inventory,weekly,2022-12-26,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,East,963.0,50.4414,,0,,,454.0,850.0,991.47,7,954.0,1,2022,12,52,589.0,869.0,762.25,875.875,155.6307
retail_store_inventory,weekly,2023-01-02,retail_store_inventory::S001,1,retail_store_inventory::P0017,Toys,,East,954.0,58.98,,0,,,245.0,732.0,949.35,7,885.0,1,2023,1,1,963.0,916.0,785.75,879.5,181.9879
retail_store_inventory,weekly,2023-01-09,retail_store_inventory::S001,1,retail_store_inventory::P0017,Electronics,,West,885.0,59.0971,,0,,,217.0,836.0,916.38,7,787.0,1,2023,1,2,954.0,675.0,795.25,842.0,191.7818
retail_store_inventory,weekly,2023-01-16,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,West,787.0,66.3343,,0,,,233.0,729.0,846.54,7,1264.0,1,2023,1,3,885.0,589.0,847.75,841.25,175.9837
retail_store_inventory,weekly,2023-01-23,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,North,1264.0,51.8043,,0,,,157.0,688.0,1277.18,7,725.0,1,2023,1,4,787.0,963.0,897.25,829.75,81.3403
retail_store_inventory,weekly,2023-01-30,retail_store_inventory::S001,1,retail_store_inventory::P0017,Electronics,,North,725.0,59.3257,,0,,,128.0,792.0,763.44,7,1204.0,1,2023,1,5,1264.0,954.0,972.5,879.125,206.0591
retail_store_inventory,weekly,2023-02-06,retail_store_inventory::S001,1,retail_store_inventory::P0017,Furniture,,East,1204.0,48.7014,,0,,,178.0,742.0,1229.83,7,1221.0,1,2023,2,6,725.0,885.0,915.25,855.25,241.6504
retail_store_inventory,weekly,2023-02-13,retail_store_inventory::S001,1,retail_store_inventory::P0017,Toys,,East,1221.0,48.6686,,0,,,435.0,806.0,1250.12,7,983.0,1,2023,2,7,1204.0,787.0,995.0,921.375,278.2121
retail_store_inventory,weekly,2023-02-20,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,West,983.0,36.2557,,0,,,70.0,804.0,1077.74,7,1286.0,1,2023,2,8,1221.0,1264.0,1103.5,1000.375,253.5935
retail_store_inventory,weekly,2023-02-27,retail_store_inventory::S001,1,retail_store_inventory::P0017,Electronics,,East,1286.0,50.5414,,0,,,262.0,853.0,1307.65,7,819.0,1,2023,2,9,983.0,725.0,1033.25,1002.875,232.3422
retail_store_inventory,weekly,2023-03-06,retail_store_inventory::S001,1,retail_store_inventory::P0017,Electronics,,East,819.0,50.2229,,0,,,77.0,644.0,837.15,7,887.0,1,2023,3,10,1286.0,1204.0,1173.5,1044.375,131.8244
retail_store_inventory,weekly,2023-03-13,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,East,887.0,54.96,,0,,,378.0,785.0,968.24,7,1366.0,1,2023,3,11,819.0,1221.0,1077.25,1036.125,215.8833
retail_store_inventory,weekly,2023-03-20,retail_store_inventory::S001,1,retail_store_inventory::P0017,Furniture,,East,1366.0,54.1929,,0,,,184.0,782.0,1370.86,7,991.0,1,2023,3,12,887.0,983.0,993.75,1048.625,206.1219
retail_store_inventory,weekly,2023-03-27,retail_store_inventory::S001,1,retail_store_inventory::P0017,Furniture,,South,991.0,73.5214,,0,,,78.0,805.0,990.73,7,768.0,1,2023,3,13,1366.0,1286.0,1089.5,1061.375,276.4302
retail_store_inventory,weekly,2023-04-03,retail_store_inventory::S001,1,retail_store_inventory::P0017,Groceries,,South,768.0,67.2943,,0,,,330.0,641.0,785.68,7,1027.0,1,2023,4,14,991.0,819.0,1015.75,1094.625,243.9773
retail_store_inventory,weekly,2023-04-10,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,North,1027.0,46.2786,,0,,,387.0,675.0,1064.24,7,854.0,1,2023,4,15,768.0,887.0,1003.0,1040.125,258.582
retail_store_inventory,weekly,2023-04-17,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,West,854.0,46.1643,,0,,,314.0,1014.0,877.66,7,855.0,1,2023,4,16,1027.0,1366.0,1038.0,1015.875,246.8562
retail_store_inventory,weekly,2023-04-24,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,East,855.0,52.2086,,0,,,163.0,706.0,873.59,7,418.0,1,2023,4,17,854.0,991.0,910.0,999.75,120.4851
retail_store_inventory,weekly,2023-05-01,retail_store_inventory::S001,1,retail_store_inventory::P0017,Electronics,,East,418.0,62.8671,,0,,,343.0,858.0,494.8,7,1362.0,1,2023,5,18,855.0,768.0,876.0,945.875,108.6125
retail_store_inventory,weekly,2023-05-08,retail_store_inventory::S001,1,retail_store_inventory::P0017,Toys,,South,1362.0,47.5843,,0,,,349.0,839.0,1425.65,7,1159.0,1,2023,5,19,418.0,1027.0,788.5,895.75,260.0417
retail_store_inventory,weekly,2023-05-15,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,South,1159.0,51.0329,,0,,,181.0,752.0,1230.15,7,994.0,1,2023,5,20,1362.0,854.0,872.25,955.125,385.9312
retail_store_inventory,weekly,2023-05-22,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,South,994.0,41.2143,,0,,,489.0,733.0,1014.8,7,887.0,1,2023,5,21,1159.0,855.0,948.5,929.25,410.4733
retail_store_inventory,weekly,2023-05-29,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,North,887.0,44.7529,,0,,,177.0,848.0,933.46,7,1228.0,1,2023,5,22,994.0,418.0,983.25,929.625,405.7761
retail_store_inventory,weekly,2023-06-05,retail_store_inventory::S001,1,retail_store_inventory::P0017,Electronics,,West,1228.0,50.1586,,0,,,164.0,1020.0,1217.12,7,1610.0,1,2023,6,23,887.0,1362.0,1100.5,944.5,207.1465
retail_store_inventory,weekly,2023-06-12,retail_store_inventory::S001,1,retail_store_inventory::P0017,Groceries,,South,1610.0,63.2371,,0,,,282.0,828.0,1642.05,7,543.0,1,2023,6,24,1228.0,1159.0,1067.0,969.625,155.0419
retail_store_inventory,weekly,2023-06-19,retail_store_inventory::S001,1,retail_store_inventory::P0017,Furniture,,East,543.0,59.3871,,0,,,391.0,935.0,581.39,7,1248.0,1,2023,6,25,1610.0,994.0,1179.75,1064.125,320.2336
retail_store_inventory,weekly,2023-06-26,retail_store_inventory::S001,1,retail_store_inventory::P0017,Groceries,,East,1248.0,60.2871,,0,,,52.0,623.0,1239.56,7,902.0,1,2023,6,26,543.0,887.0,1067.0,1025.125,457.4371
retail_store_inventory,weekly,2023-07-03,retail_store_inventory::S001,1,retail_store_inventory::P0017,Electronics,,South,902.0,53.13,,0,,,349.0,774.0,959.21,7,786.0,1,2023,7,27,1248.0,1228.0,1157.25,1128.875,445.5434
retail_store_inventory,weekly,2023-07-10,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,West,786.0,59.5314,,0,,,297.0,775.0,815.47,7,910.0,1,2023,7,28,902.0,1610.0,1075.75,1071.375,457.9319
retail_store_inventory,weekly,2023-07-17,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,East,910.0,62.8929,,0,,,397.0,1045.0,949.76,7,1370.0,1,2023,7,29,786.0,543.0,869.75,1024.75,293.1966
retail_store_inventory,weekly,2023-07-24,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,East,1370.0,60.7786,,0,,,444.0,729.0,1406.82,7,1483.0,1,2023,7,30,910.0,1248.0,961.5,1014.25,199.2277
retail_store_inventory,weekly,2023-07-31,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,South,1483.0,54.2314,,0,,,318.0,729.0,1492.76,7,1201.0,1,2023,7,31,1370.0,902.0,992.0,1074.625,258.2918
retail_store_inventory,weekly,2023-08-07,retail_store_inventory::S001,1,retail_store_inventory::P0017,Groceries,,North,1201.0,42.2971,,0,,,448.0,746.0,1237.93,7,1330.0,1,2023,8,32,1483.0,786.0,1137.25,1106.5,340.9471
retail_store_inventory,weekly,2023-08-14,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,East,1330.0,57.7271,,0,,,485.0,727.0,1323.64,7,981.0,1,2023,8,33,1201.0,910.0,1241.0,1055.375,249.2429
retail_store_inventory,weekly,2023-08-21,retail_store_inventory::S001,1,retail_store_inventory::P0017,Electronics,,West,981.0,66.6057,,0,,,442.0,769.0,1029.76,7,734.0,1,2023,8,34,1330.0,1370.0,1346.0,1153.75,116.3701
retail_store_inventory,weekly,2023-08-28,retail_store_inventory::S001,1,retail_store_inventory::P0017,Electronics,,East,734.0,64.4157,,0,,,398.0,747.0,756.42,7,724.0,1,2023,8,35,981.0,1483.0,1248.75,1120.375,212.4812
retail_store_inventory,weekly,2023-09-04,retail_store_inventory::S001,1,retail_store_inventory::P0017,Groceries,,East,724.0,39.9429,,0,,,116.0,665.0,741.21,7,865.0,1,2023,9,36,734.0,1201.0,1061.5,1099.375,261.5906
retail_store_inventory,weekly,2023-09-11,retail_store_inventory::S001,1,retail_store_inventory::P0017,Electronics,,East,865.0,49.4843,,0,,,387.0,727.0,912.09,7,1040.0,1,2023,9,37,724.0,1330.0,942.25,1091.625,284.5187
retail_store_inventory,weekly,2023-09-18,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,East,1040.0,62.4886,,0,,,307.0,821.0,1048.77,7,929.0,1,2023,9,38,865.0,981.0,826.0,1086.0,121.6744
retail_store_inventory,weekly,2023-09-25,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,West,929.0,48.2843,,0,,,384.0,853.0,977.27,7,1051.0,1,2023,9,39,1040.0,734.0,840.75,1044.75,147.552
retail_store_inventory,weekly,2023-10-02,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,South,1051.0,44.3771,,0,,,211.0,743.0,1152.69,7,1248.0,1,2023,10,40,929.0,724.0,889.5,975.5,131.9103
retail_store_inventory,weekly,2023-10-09,retail_store_inventory::S001,1,retail_store_inventory::P0017,Furniture,,West,1248.0,64.9157,,0,,,421.0,769.0,1266.57,7,1248.0,1,2023,10,41,1051.0,865.0,971.25,956.75,89.7418
retail_store_inventory,weekly,2023-10-16,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,South,1248.0,70.2786,,0,,,301.0,739.0,1251.17,7,1184.0,1,2023,10,42,1248.0,1040.0,1067.0,946.5,132.6524
retail_store_inventory,weekly,2023-10-23,retail_store_inventory::S001,1,retail_store_inventory::P0017,Electronics,,North,1184.0,60.22,,0,,,307.0,698.0,1184.22,7,1173.0,1,2023,10,43,1248.0,929.0,1119.0,979.875,157.0626
retail_store_inventory,weekly,2023-10-30,retail_store_inventory::S001,1,retail_store_inventory::P0017,Toys,,North,1173.0,60.9957,,0,,,448.0,758.0,1230.24,7,1151.0,1,2023,10,44,1184.0,1051.0,1182.75,1036.125,92.8704
retail_store_inventory,weekly,2023-11-06,retail_store_inventory::S001,1,retail_store_inventory::P0017,Furniture,,South,1151.0,64.9957,,0,,,398.0,955.0,1179.35,7,729.0,1,2023,11,45,1173.0,1248.0,1213.25,1092.25,40.3764
retail_store_inventory,weekly,2023-11-13,retail_store_inventory::S001,1,retail_store_inventory::P0017,Furniture,,West,729.0,47.9757,,0,,,202.0,815.0,740.2,7,1206.0,1,2023,11,46,1151.0,1248.0,1189.0,1128.0,41.6573
retail_store_inventory,weekly,2023-11-20,retail_store_inventory::S001,1,retail_store_inventory::P0017,Clothing,,East,1206.0,61.4029,,0,,,426.0,745.0,1204.84,7,1301.0,1,2023,11,47,729.0,1184.0,1059.25,1089.125,220.5937
retail_store_inventory,weekly,2023-11-27,retail_store_inventory::S001,1,retail_store_inventory::P0017,Furniture,,North,1301.0,54.3786,,0,,,379.0,556.0,1363.97,7,687.0,1,2023,11,48,1206.0,1173.0,1064.75,1123.75,224.9717
retail_store_inventory,weekly,2023-12-04,retail_store_inventory::S001,1,retail_store_inventory::P0017,Groceries,,South,687.0,62.7571,,0,,,187.0,961.0,746.71,7,771.0,1,2023,12,49,1301.0,1151.0,1096.75,1155.0,252.8746
retail_store_inventory,weekly,2023-12-11,retail_store_inventory::S001,1,retail_store_inventory::P0017,Electronics,,South,771.0,60.1414,,0,,,462.0,661.0,817.81,7,755.0,1,2023,12,50,687.0,729.0,980.75,1084.875,317.7865
retail_store_inventory,weekly,2023-12-18,retail_store_inventory::S001,1,retail_store_inventory::P0017,Furniture,,South,755.0,57.0629,,0,,,167.0,623.0,787.19,7,1061.0,1,2023,12,51,771.0,1206.0,991.25,1025.25,307.2137
retail_store_inventory,weekly,2023-12-25,retail_store_inventory::S001,1,retail_store_inventory::P0017,Groceries,,South,1061.0,48.5257,,0,,,229.0,642.0,1097.42,7,186.0,1,2023,12,52,755.0,1301.0,878.5,971.625,284.0112
retail_store_inventory,weekly,2024-01-01,retail_store_inventory::S001,1,retail_store_inventory::P0017,Toys,,East,186.0,20.68,,0,,,282.0,61.0,201.4,1,,0,2024,1,1,1061.0,687.0,818.5,957.625,165.7176
retail_store_inventory,weekly,2021-12-27,retail_store_inventory::S001,1,retail_store_inventory::P0018,Clothing,,North,193.0,46.995,,0,,,478.0,215.0,202.43,2,932.0,1,2021,12,52,,,,,
retail_store_inventory,weekly,2022-01-03,retail_store_inventory::S001,1,retail_store_inventory::P0018,Furniture,,South,932.0,72.3386,,0,,,363.0,869.0,956.99,7,822.0,1,2022,1,1,193.0,,193.0,193.0,
retail_store_inventory,weekly,2022-01-10,retail_store_inventory::S001,1,retail_store_inventory::P0018,Clothing,,South,822.0,55.6486,,0,,,69.0,687.0,872.98,7,1570.0,1,2022,1,2,932.0,,562.5,562.5,522.5519
retail_store_inventory,weekly,2022-01-17,retail_store_inventory::S001,1,retail_store_inventory::P0018,Electronics,,South,1570.0,59.5786,,0,,,199.0,801.0,1644.54,7,1164.0,1,2022,1,3,822.0,,649.0,649.0,398.7192
retail_store_inventory,weekly,2022-01-24,retail_store_inventory::S001,1,retail_store_inventory::P0018,Furniture,,South,1164.0,72.6757,,0,,,383.0,543.0,1231.36,7,1156.0,1,2022,1,4,1570.0,193.0,879.25,879.25,563.9547
retail_store_inventory,weekly,2022-01-31,retail_store_inventory::S001,1,retail_store_inventory::P0018,Electronics,,West,1156.0,75.8343,,0,,,207.0,789.0,1183.47,7,982.0,1,2022,1,5,1164.0,932.0,1122.0,936.2,330.9421
retail_store_inventory,weekly,2022-02-07,retail_store_inventory::S001,1,retail_store_inventory::P0018,Electronics,,East,982.0,42.5529,,0,,,320.0,836.0,1029.75,7,703.0,1,2022,2,6,1156.0,822.0,1178.0,972.8333,306.0937
retail_store_inventory,weekly,2022-02-14,retail_store_inventory::S001,1,retail_store_inventory::P0018,Clothing,,West,703.0,48.2514,,0,,,432.0,533.0,735.27,7,1700.0,1,2022,2,7,982.0,1570.0,1218.0,974.1429,249.2388
retail_store_inventory,weekly,2022-02-21,retail_store_inventory::S001,1,retail_store_inventory::P0018,Clothing,,North,1700.0,60.5886,,0,,,404.0,802.0,1718.19,7,1154.0,1,2022,2,8,703.0,1164.0,1001.25,940.25,215.8385
retail_store_inventory,weekly,2022-02-28,retail_store_inventory::S001,1,retail_store_inventory::P0018,Clothing,,South,1154.0,44.3557,,0,,,240.0,868.0,1214.78,7,858.0,1,2022,2,9,1700.0,1156.0,1135.25,1128.625,420.1979
retail_store_inventory,weekly,2022-03-07,retail_store_inventory::S001,1,retail_store_inventory::P0018,Electronics,,West,858.0,50.4857,,0,,,423.0,1074.0,883.66,7,806.0,1,2022,3,10,1154.0,982.0,1134.75,1156.375,420.1661
retail_store_inventory,weekly,2022-03-14,retail_store_inventory::S001,1,retail_store_inventory::P0018,Clothing,,East,806.0,31.1514,,0,,,417.0,852.0,832.84,7,979.0,1,2022,3,11,858.0,703.0,1103.75,1160.875,439.3301
retail_store_inventory,weekly,2022-03-21,retail_store_inventory::S001,1,retail_store_inventory::P0018,Groceries,,West,979.0,64.7643,,0,,,117.0,607.0,1021.51,7,511.0,1,2022,3,12,806.0,1700.0,1129.5,1065.375,410.0549
retail_store_inventory,weekly,2022-03-28,retail_store_inventory::S001,1,retail_store_inventory::P0018,Clothing,,East,511.0,58.0114,,0,,,420.0,710.0,568.57,7,904.0,1,2022,3,13,979.0,1154.0,949.25,1042.25,154.5475
retail_store_inventory,weekly,2022-04-04,retail_store_inventory::S001,1,retail_store_inventory::P0018,Electronics,,East,904.0,45.5486,,0,,,268.0,782.0,937.91,7,607.0,1,2022,4,14,511.0,858.0,788.5,961.625,198.6899
retail_store_inventory,weekly,2022-04-11,retail_store_inventory::S001,1,retail_store_inventory::P0018,Groceries,,North,607.0,82.7171,,0,,,162.0,871.0,640.01,7,1010.0,1,2022,4,15,904.0,806.0,800.0,951.875,205.2754
retail_store_inventory,weekly,2022-04-18,retail_store_inventory::S001,1,retail_store_inventory::P0018,Furniture,,East,1010.0,63.57,,0,,,101.0,656.0,1064.33,7,1237.0,1,2022,4,16,607.0,979.0,750.25,939.875,226.3675
retail_store_inventory,weekly,2022-04-25,retail_store_inventory::S001,1,retail_store_inventory::P0018,Clothing,,East,1237.0,68.6357,,0,,,285.0,914.0,1280.34,7,944.0,1,2022,4,17,1010.0,511.0,758.0,853.625,237.0865
retail_store_inventory,weekly,2022-05-02,retail_store_inventory::S001,1,retail_store_inventory::P0018,Clothing,,South,944.0,45.6986,,0,,,451.0,584.0,960.32,7,1434.0,1,2022,5,18,1237.0,904.0,939.5,864.0,261.5932
retail_store_inventory,weekly,2022-05-09,retail_store_inventory::S001,1,retail_store_inventory::P0018,Clothing,,East,1434.0,41.8286,,0,,,259.0,875.0,1436.69,7,983.0,1,2022,5,19,944.0,607.0,949.5,874.75,260.5462
retail_store_inventory,weekly,2022-05-16,retail_store_inventory::S001,1,retail_store_inventory::P0018,Toys,,North,983.0,48.6271,,0,,,284.0,680.0,1009.24,7,834.0,1,2022,5,20,1434.0,1010.0,1156.25,953.25,223.6849
retail_store_inventory,weekly,2022-05-23,retail_store_inventory::S001,1,retail_store_inventory::P0018,Groceries,,South,834.0,61.6929,,0,,,292.0,836.0,861.16,7,1737.0,1,2022,5,21,983.0,1237.0,1149.5,953.75,229.8906
retail_store_inventory,weekly,2022-05-30,retail_store_inventory::S001,1,retail_store_inventory::P0018,Clothing,,East,1737.0,72.0257,,0,,,234.0,713.0,1793.34,7,839.0,1,2022,5,22,834.0,944.0,1048.75,994.125,264.4685
retail_store_inventory,weekly,2022-06-06,retail_store_inventory::S001,1,retail_store_inventory::P0018,Groceries,,North,839.0,42.6943,,0,,,169.0,758.0,934.69,7,1024.0,1,2022,6,23,1737.0,1434.0,1247.0,1098.25,414.4611
retail_store_inventory,weekly,2022-06-13,retail_store_inventory::S001,1,retail_store_inventory::P0018,Clothing,,South,1024.0,52.4,,0,,,152.0,851.0,1076.34,7,1059.0,1,2022,6,24,839.0,983.0,1098.25,1127.25,431.4019
retail_store_inventory,weekly,2022-06-20,retail_store_inventory::S001,1,retail_store_inventory::P0018,Electronics,,East,1059.0,57.5614,,0,,,436.0,754.0,1069.32,7,1110.0,1,2022,6,25,1024.0,834.0,1108.5,1129.0,428.2262
retail_store_inventory,weekly,2022-06-27,retail_store_inventory::S001,1,retail_store_inventory::P0018,Groceries,,North,1110.0,60.7586,,0,,,112.0,478.0,1151.97,7,1011.0,1,2022,6,26,1059.0,1737.0,1164.75,1106.75,393.5212
retail_store_inventory,weekly,2022-07-04,retail_store_inventory::S001,1,retail_store_inventory::P0018,Electronics,,East,1011.0,55.5557,,0,,,172.0,585.0,1045.76,7,679.0,1,2022,7,27,1110.0,839.0,1008.0,1127.5,118.0706
retail_store_inventory,weekly,2022-07-11,retail_store_inventory::S001,1,retail_store_inventory::P0018,Clothing,,North,679.0,73.1886,,0,,,431.0,741.0,680.74,7,730.0,1,2022,7,28,1011.0,1024.0,1051.0,1074.625,44.2493
retail_store_inventory,weekly,2022-07-18,retail_store_inventory::S001,1,retail_store_inventory::P0018,Groceries,,East,730.0,73.01,,0,,,223.0,541.0,785.38,7,290.0,1,2022,7,29,679.0,1059.0,964.75,1036.625,194.7415
